80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,64,-1,-1,-1,-1,80,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,80,-1,64,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,64,64,-1,-1,-1,-1,80,-1,-1,112,-1,80,80,-1,-1,144,144,144,-1,-1,80,-1,64,64,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80,80,-1,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,80,80,-1,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,64,-1,-1,128,-1,80,80,-1,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,73,73,73,80,80,80,-1,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80,80,-1,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80,80,-1,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80,80,-1,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,80,-1,-1,-1,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80
80,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,64,-1,-1,128,-1,-1,64,-1,-1,-1,-1,80
80,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,64,-1,113,114,-1,80
80,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,74,74,74,80,80,80,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,64,-1,-1,128,-1,-1,64,-1,121,122,-1,80
80,-1,144,144,144,-1,-1,80,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,80,80,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80
80,-1,144,144,144,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,112,-1,80,80,-1,144,144,144,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,64,-1,-1,128,-1,-1,64,-1,-1,-1,-1,80
80,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,80
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,80,80,80,80,80,80,80,80,80,80,80,48,48,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,48,48,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,48,48,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,48,48,80,80,80,80,80,80,80,80,80,80,80,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,96,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,96,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80
80,-1,-1,-1,-1,96,96,96,96,96,96,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,96,96,96,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,80,80,-1,-1,96,96,96,96,96,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80
80,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,96,96,96,96,96,96,96,96,-1,-1,80,80,-1,-1,96,-1,-1,96,96,96,96,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,80,80,-1,-1,96,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80
80,-1,-1,-1,-1,96,-1,96,96,96,96,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,80,80,96,96,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,96,96,96,96,96,96,96,96,96,96,80,80,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,80,80,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,96,96,96,96,96,96,96,96,96,96,80
80,-1,-1,-1,-1,96,-1,96,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,96,96,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,96,96,80,80,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,80
80,96,96,96,96,96,-1,96,96,96,96,96,-1,-1,96,96,96,-1,-1,-1,-1,64,-1,-1,32,32,-1,-1,-1,-1,-1,-1,96,96,96,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,112,-1,80,80,-1,-1,-1,96,-1,-1,-1,96,-1,-1,96,96,96,96,96,-1,-1,96,-1,-1,64,-1,-1,32,32,-1,-1,96,-1,-1,-1,-1,-1,96,96,96,96,96,-1,-1,-1,-1,-1,-1,64,-1,112,-1,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,96,-1,-1,-1,-1,64,-1,-1,32,32,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,96,96,96,96,-1,-1,-1,64,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,64,-1,-1,32,32,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,64,-1,-1,-1,80
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,96,-1,-1,-1,96,96,96,96,80,80,96,96,96,96,-1,-1,96,96,96,96,-1,-1,96,-1,-1,96,-1,-1,-1,96,96,96,96,80,80,-1,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,96,96,96,96,96,96,80,80,-1,-1,96,96,96,96,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,96,96,96,80
80,-1,-1,-1,96,96,96,96,96,96,96,-1,-1,-1,96,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,96,-1,-1,96,96,96,96,96,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,80
80,-1,-1,-1,96,-1,-1,-1,-1,-1,96,-1,-1,-1,96,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,80
80,-1,-1,-1,96,-1,-1,-1,-1,-1,96,-1,-1,-1,96,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,96,96,96,96,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,96,96,96,96,96,96,96,96,96,96,96,96,96,-1,-1,-1,80,80,-1,-1,96,96,96,96,96,96,96,96,96,96,96,-1,-1,96,96,96,96,96,96,-1,-1,80
80,-1,-1,-1,96,-1,-1,-1,-1,-1,96,-1,-1,-1,96,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,96,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,80
80,-1,128,-1,96,-1,-1,-1,-1,-1,96,-1,0,-1,96,-1,96,-1,112,-1,96,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,16,-1,96,-1,-1,96,-1,128,-1,96,-1,-1,-1,80,80,-1,128,-1,96,-1,-1,-1,-1,-1,-1,-1,0,-1,96,-1,96,-1,112,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,96,-1,-1,96,-1,128,-1,-1,-1,-1,-1,80
80,-1,-1,-1,96,-1,-1,-1,-1,-1,96,-1,-1,-1,96,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,96,-1,-1,96,-1,-1,-1,96,-1,-1,-1,80,80,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,96,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,80
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,80,80,80,80,80,80,80,80,80,80,80,48,48,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,48,48,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,128,-1,-1,-1,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1,-1,-1,80,80,80,80,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
